image_path,label,training_allocation
mtg_set/UD/01087_UD.jpg,UD,train
mtg_set/UL/01227_UL.jpg,UL,train
mtg_set/PLC/00685_PLC.jpg,PLC,train
mtg_set/PLC/00585_PLC.jpg,PLC,train
mtg_set/UD/01102_UD.jpg,UD,train
mtg_set/PLC/00693_PLC.jpg,PLC,train
mtg_set/TSP/00744_TSP.jpg,TSP,train
mtg_set/UD/01023_UD.jpg,UD,train
mtg_set/TSP/00899_TSP.jpg,TSP,train
mtg_set/UD/01048_UD.jpg,UD,train
mtg_set/FUT/00419_FUT.jpg,FUT,train
mtg_set/TSP/00942_TSP.jpg,TSP,train
mtg_set/TSP/00931_TSP.jpg,TSP,train
mtg_set/TSP/00795_TSP.jpg,TSP,train
mtg_set/PLC/00697_PLC.jpg,PLC,train
mtg_set/US/01431_US.jpg,US,train
mtg_set/TSP/00771_TSP.jpg,TSP,train
mtg_set/UL/01234_UL.jpg,UL,train
mtg_set/UD/01073_UD.jpg,UD,train
mtg_set/UD/01129_UD.jpg,UD,train
mtg_set/UD/01089_UD.jpg,UD,train
mtg_set/PLC/00703_PLC.jpg,PLC,train
mtg_set/UL/01152_UL.jpg,UL,train
mtg_set/PLC/00596_PLC.jpg,PLC,train
mtg_set/UD/01037_UD.jpg,UD,train
mtg_set/UL/01275_UL.jpg,UL,train
mtg_set/TSP/00904_TSP.jpg,TSP,train
mtg_set/US/01632_US.jpg,US,train
mtg_set/PLC/00595_PLC.jpg,PLC,train
mtg_set/TSP/00775_TSP.jpg,TSP,train
mtg_set/FUT/00439_FUT.jpg,FUT,train
mtg_set/PLC/00557_PLC.jpg,PLC,train
mtg_set/UD/01119_UD.jpg,UD,train
mtg_set/FUT/00398_FUT.jpg,FUT,train
mtg_set/UL/01236_UL.jpg,UL,train
mtg_set/TSP/00821_TSP.jpg,TSP,train
mtg_set/TSP/00930_TSP.jpg,TSP,train
mtg_set/TSP/00971_TSP.jpg,TSP,train
mtg_set/TSP/00786_TSP.jpg,TSP,train
mtg_set/UL/01272_UL.jpg,UL,train
mtg_set/PLC/00549_PLC.jpg,PLC,train
mtg_set/PLC/00616_PLC.jpg,PLC,train
mtg_set/US/01420_US.jpg,US,train
mtg_set/PLC/00634_PLC.jpg,PLC,train
mtg_set/FUT/00369_FUT.jpg,FUT,train
mtg_set/FUT/00384_FUT.jpg,FUT,train
mtg_set/PLC/00658_PLC.jpg,PLC,train
mtg_set/UL/01153_UL.jpg,UL,train
mtg_set/FUT/00484_FUT.jpg,FUT,train
mtg_set/US/01463_US.jpg,US,train
mtg_set/US/01468_US.jpg,US,train
mtg_set/TSP/00908_TSP.jpg,TSP,train
mtg_set/FUT/00500_FUT.jpg,FUT,train
mtg_set/TSP/00988_TSP.jpg,TSP,train
mtg_set/UL/01201_UL.jpg,UL,train
mtg_set/UD/01126_UD.jpg,UD,train
mtg_set/PLC/00694_PLC.jpg,PLC,train
mtg_set/US/01355_US.jpg,US,train
mtg_set/US/01436_US.jpg,US,train
mtg_set/US/01530_US.jpg,US,train
mtg_set/PLC/00638_PLC.jpg,PLC,train
mtg_set/FUT/00406_FUT.jpg,FUT,train
mtg_set/PLC/00681_PLC.jpg,PLC,train
mtg_set/UD/01051_UD.jpg,UD,train
mtg_set/PLC/00609_PLC.jpg,PLC,train
mtg_set/UD/01012_UD.jpg,UD,train
mtg_set/PLC/00602_PLC.jpg,PLC,train
mtg_set/FUT/00499_FUT.jpg,FUT,train
mtg_set/TSP/00704_TSP.jpg,TSP,train
mtg_set/UL/01282_UL.jpg,UL,train
mtg_set/US/01525_US.jpg,US,train
mtg_set/US/01295_US.jpg,US,train
mtg_set/UD/01134_UD.jpg,UD,train
mtg_set/FUT/00507_FUT.jpg,FUT,train
mtg_set/PLC/00674_PLC.jpg,PLC,train
mtg_set/TSP/00854_TSP.jpg,TSP,train
mtg_set/US/01562_US.jpg,US,train
mtg_set/US/01561_US.jpg,US,train
mtg_set/FUT/00359_FUT.jpg,FUT,train
mtg_set/FUT/00450_FUT.jpg,FUT,train
mtg_set/TSP/00865_TSP.jpg,TSP,train
mtg_set/US/01328_US.jpg,US,train
mtg_set/PLC/00622_PLC.jpg,PLC,train
mtg_set/US/01297_US.jpg,US,train
mtg_set/US/01344_US.jpg,US,train
mtg_set/UD/01109_UD.jpg,UD,train
mtg_set/PLC/00556_PLC.jpg,PLC,train
mtg_set/FUT/00437_FUT.jpg,FUT,train
mtg_set/US/01514_US.jpg,US,train
mtg_set/FUT/00477_FUT.jpg,FUT,train
mtg_set/UL/01157_UL.jpg,UL,train
mtg_set/TSP/00860_TSP.jpg,TSP,train
mtg_set/TSP/00785_TSP.jpg,TSP,train
mtg_set/FUT/00474_FUT.jpg,FUT,train
mtg_set/PLC/00696_PLC.jpg,PLC,train
mtg_set/UL/01197_UL.jpg,UL,train
mtg_set/UL/01151_UL.jpg,UL,train
mtg_set/FUT/00403_FUT.jpg,FUT,train
mtg_set/TSP/00878_TSP.jpg,TSP,train
mtg_set/FUT/00528_FUT.jpg,FUT,train
mtg_set/US/01366_US.jpg,US,train
mtg_set/UD/01132_UD.jpg,UD,train
mtg_set/UD/01090_UD.jpg,UD,train
mtg_set/PLC/00676_PLC.jpg,PLC,train
mtg_set/FUT/00423_FUT.jpg,FUT,train
mtg_set/PLC/00689_PLC.jpg,PLC,train
mtg_set/PLC/00572_PLC.jpg,PLC,train
mtg_set/UD/01115_UD.jpg,UD,train
mtg_set/FUT/00509_FUT.jpg,FUT,train
mtg_set/UD/01078_UD.jpg,UD,train
mtg_set/PLC/00684_PLC.jpg,PLC,train
mtg_set/TSP/00855_TSP.jpg,TSP,train
mtg_set/UL/01170_UL.jpg,UL,train
mtg_set/TSP/00822_TSP.jpg,TSP,train
mtg_set/PLC/00683_PLC.jpg,PLC,train
mtg_set/TSP/00767_TSP.jpg,TSP,train
mtg_set/UL/01273_UL.jpg,UL,train
mtg_set/UL/01223_UL.jpg,UL,train
mtg_set/FUT/00452_FUT.jpg,FUT,train
mtg_set/PLC/00544_PLC.jpg,PLC,train
mtg_set/US/01405_US.jpg,US,train
mtg_set/TSP/00837_TSP.jpg,TSP,train
mtg_set/UL/01159_UL.jpg,UL,train
mtg_set/FUT/00433_FUT.jpg,FUT,train
mtg_set/PLC/00633_PLC.jpg,PLC,train
mtg_set/UL/01207_UL.jpg,UL,train
mtg_set/TSP/00994_TSP.jpg,TSP,train
mtg_set/UD/01130_UD.jpg,UD,train
mtg_set/US/01334_US.jpg,US,train
mtg_set/TSP/00817_TSP.jpg,TSP,train
mtg_set/FUT/00371_FUT.jpg,FUT,train
mtg_set/US/01485_US.jpg,US,train
mtg_set/FUT/00445_FUT.jpg,FUT,train
mtg_set/FUT/00416_FUT.jpg,FUT,train
mtg_set/US/01491_US.jpg,US,train
mtg_set/PLC/00649_PLC.jpg,PLC,train
mtg_set/TSP/00998_TSP.jpg,TSP,train
mtg_set/US/01427_US.jpg,US,train
mtg_set/FUT/00475_FUT.jpg,FUT,train
mtg_set/PLC/00701_PLC.jpg,PLC,train
mtg_set/TSP/00935_TSP.jpg,TSP,train
mtg_set/FUT/00480_FUT.jpg,FUT,train
mtg_set/PLC/00554_PLC.jpg,PLC,train
mtg_set/PLC/00692_PLC.jpg,PLC,train
mtg_set/PLC/00641_PLC.jpg,PLC,train
mtg_set/PLC/00665_PLC.jpg,PLC,train
mtg_set/US/01492_US.jpg,US,train
mtg_set/UL/01211_UL.jpg,UL,train
mtg_set/FUT/00486_FUT.jpg,FUT,train
mtg_set/UL/01185_UL.jpg,UL,train
mtg_set/US/01385_US.jpg,US,train
mtg_set/US/01507_US.jpg,US,train
mtg_set/PLC/00699_PLC.jpg,PLC,train
mtg_set/UL/01259_UL.jpg,UL,train
mtg_set/PLC/00578_PLC.jpg,PLC,train
mtg_set/UL/01230_UL.jpg,UL,train
mtg_set/FUT/00383_FUT.jpg,FUT,train
mtg_set/UD/01091_UD.jpg,UD,train
mtg_set/FUT/00506_FUT.jpg,FUT,train
mtg_set/US/01393_US.jpg,US,train
mtg_set/US/01332_US.jpg,US,train
mtg_set/UL/01278_UL.jpg,UL,train
mtg_set/TSP/00845_TSP.jpg,TSP,train
mtg_set/US/01578_US.jpg,US,train
mtg_set/PLC/00558_PLC.jpg,PLC,train
mtg_set/UD/01020_UD.jpg,UD,train
mtg_set/UD/01098_UD.jpg,UD,train
mtg_set/PLC/00592_PLC.jpg,PLC,train
mtg_set/UD/01128_UD.jpg,UD,train
mtg_set/UL/01270_UL.jpg,UL,train
mtg_set/FUT/00516_FUT.jpg,FUT,train
mtg_set/FUT/00410_FUT.jpg,FUT,train
mtg_set/FUT/00365_FUT.jpg,FUT,train
mtg_set/UL/01243_UL.jpg,UL,train
mtg_set/PLC/00645_PLC.jpg,PLC,train
mtg_set/UD/01106_UD.jpg,UD,train
mtg_set/UD/01094_UD.jpg,UD,train
mtg_set/PLC/00612_PLC.jpg,PLC,train
mtg_set/UL/01164_UL.jpg,UL,train
mtg_set/FUT/00485_FUT.jpg,FUT,train
mtg_set/TSP/00725_TSP.jpg,TSP,train
mtg_set/UD/01103_UD.jpg,UD,train
mtg_set/US/01303_US.jpg,US,train
mtg_set/UD/01145_UD.jpg,UD,train
mtg_set/PLC/00564_PLC.jpg,PLC,train
mtg_set/FUT/00493_FUT.jpg,FUT,train
mtg_set/FUT/00464_FUT.jpg,FUT,train
mtg_set/TSP/00719_TSP.jpg,TSP,train
mtg_set/PLC/00587_PLC.jpg,PLC,train
mtg_set/FUT/00434_FUT.jpg,FUT,train
mtg_set/UD/01034_UD.jpg,UD,train
mtg_set/PLC/00541_PLC.jpg,PLC,train
mtg_set/US/01619_US.jpg,US,train
mtg_set/UD/01133_UD.jpg,UD,train
mtg_set/FUT/00411_FUT.jpg,FUT,train
mtg_set/UL/01199_UL.jpg,UL,train
mtg_set/UL/01192_UL.jpg,UL,train
mtg_set/FUT/00529_FUT.jpg,FUT,train
mtg_set/US/01544_US.jpg,US,train
mtg_set/US/01484_US.jpg,US,train
mtg_set/TSP/00836_TSP.jpg,TSP,train
mtg_set/UL/01216_UL.jpg,UL,train
mtg_set/UD/01064_UD.jpg,UD,train
mtg_set/US/01633_US.jpg,US,train
mtg_set/UD/01016_UD.jpg,UD,train
mtg_set/UD/01123_UD.jpg,UD,train
mtg_set/US/01442_US.jpg,US,train
mtg_set/UL/01204_UL.jpg,UL,train
mtg_set/FUT/00526_FUT.jpg,FUT,train
mtg_set/UL/01206_UL.jpg,UL,train
mtg_set/FUT/00524_FUT.jpg,FUT,train
mtg_set/US/01368_US.jpg,US,train
mtg_set/UD/01147_UD.jpg,UD,train
mtg_set/US/01606_US.jpg,US,train
mtg_set/UD/01045_UD.jpg,UD,train
mtg_set/UD/01116_UD.jpg,UD,train
mtg_set/UL/01276_UL.jpg,UL,train
mtg_set/FUT/00490_FUT.jpg,FUT,train
mtg_set/US/01631_US.jpg,US,train
mtg_set/TSP/00961_TSP.jpg,TSP,train
mtg_set/UD/01005_UD.jpg,UD,train
mtg_set/PLC/00551_PLC.jpg,PLC,train
mtg_set/US/01407_US.jpg,US,train
mtg_set/UD/01061_UD.jpg,UD,train
mtg_set/US/01362_US.jpg,US,train
mtg_set/UL/01160_UL.jpg,UL,train
mtg_set/US/01511_US.jpg,US,train
mtg_set/US/01457_US.jpg,US,train
mtg_set/TSP/00901_TSP.jpg,TSP,train
mtg_set/FUT/00421_FUT.jpg,FUT,train
mtg_set/FUT/00527_FUT.jpg,FUT,train
mtg_set/UL/01251_UL.jpg,UL,train
mtg_set/TSP/00876_TSP.jpg,TSP,train
mtg_set/UD/01142_UD.jpg,UD,train
mtg_set/UD/01024_UD.jpg,UD,train
mtg_set/US/01455_US.jpg,US,train
mtg_set/US/01300_US.jpg,US,train
mtg_set/PLC/00588_PLC.jpg,PLC,train
mtg_set/UD/01095_UD.jpg,UD,train
mtg_set/PLC/00688_PLC.jpg,PLC,train
mtg_set/TSP/00815_TSP.jpg,TSP,train
mtg_set/UL/01186_UL.jpg,UL,train
mtg_set/FUT/00429_FUT.jpg,FUT,train
mtg_set/FUT/00392_FUT.jpg,FUT,train
mtg_set/UL/01184_UL.jpg,UL,train
mtg_set/TSP/00888_TSP.jpg,TSP,train
mtg_set/TSP/00970_TSP.jpg,TSP,train
mtg_set/TSP/00848_TSP.jpg,TSP,train
mtg_set/UL/01277_UL.jpg,UL,train
mtg_set/PLC/00576_PLC.jpg,PLC,train
mtg_set/UL/01242_UL.jpg,UL,train
mtg_set/FUT/00525_FUT.jpg,FUT,train
mtg_set/PLC/00667_PLC.jpg,PLC,train
mtg_set/UD/01112_UD.jpg,UD,train
mtg_set/US/01315_US.jpg,US,train
mtg_set/UD/01071_UD.jpg,UD,train
mtg_set/FUT/00361_FUT.jpg,FUT,train
mtg_set/FUT/00443_FUT.jpg,FUT,train
mtg_set/UD/01104_UD.jpg,UD,train
mtg_set/UL/01288_UL.jpg,UL,train
mtg_set/FUT/00503_FUT.jpg,FUT,train
mtg_set/PLC/00608_PLC.jpg,PLC,train
mtg_set/UD/01039_UD.jpg,UD,train
mtg_set/PLC/00591_PLC.jpg,PLC,train
mtg_set/PLC/00690_PLC.jpg,PLC,train
mtg_set/UL/01209_UL.jpg,UL,train
mtg_set/US/01603_US.jpg,US,train
mtg_set/TSP/00887_TSP.jpg,TSP,train
mtg_set/UD/01072_UD.jpg,UD,train
mtg_set/UL/01257_UL.jpg,UL,train
mtg_set/PLC/00540_PLC.jpg,PLC,train
mtg_set/UD/01038_UD.jpg,UD,train
mtg_set/TSP/00897_TSP.jpg,TSP,train
mtg_set/UD/01146_UD.jpg,UD,train
mtg_set/TSP/00798_TSP.jpg,TSP,train
mtg_set/TSP/00978_TSP.jpg,TSP,train
mtg_set/US/01639_US.jpg,US,train
mtg_set/FUT/00479_FUT.jpg,FUT,train
mtg_set/TSP/00917_TSP.jpg,TSP,train
mtg_set/UD/01085_UD.jpg,UD,train
mtg_set/UL/01284_UL.jpg,UL,train
mtg_set/UD/01028_UD.jpg,UD,train
mtg_set/TSP/00797_TSP.jpg,TSP,train
mtg_set/UD/01056_UD.jpg,UD,train
mtg_set/PLC/00686_PLC.jpg,PLC,train
mtg_set/PLC/00559_PLC.jpg,PLC,train
mtg_set/US/01623_US.jpg,US,train
mtg_set/UD/01013_UD.jpg,UD,train
mtg_set/UD/01009_UD.jpg,UD,train
mtg_set/US/01546_US.jpg,US,train
mtg_set/UL/01290_UL.jpg,UL,train
mtg_set/UL/01220_UL.jpg,UL,train
mtg_set/FUT/00387_FUT.jpg,FUT,train
mtg_set/US/01505_US.jpg,US,train
mtg_set/FUT/00440_FUT.jpg,FUT,train
mtg_set/TSP/00793_TSP.jpg,TSP,train
mtg_set/US/01596_US.jpg,US,train
mtg_set/PLC/00642_PLC.jpg,PLC,train
mtg_set/PLC/00619_PLC.jpg,PLC,train
mtg_set/UL/01221_UL.jpg,UL,train
mtg_set/TSP/00955_TSP.jpg,TSP,train
mtg_set/TSP/00968_TSP.jpg,TSP,train
mtg_set/UL/01246_UL.jpg,UL,train
mtg_set/UL/01180_UL.jpg,UL,train
mtg_set/UD/01063_UD.jpg,UD,train
mtg_set/UL/01262_UL.jpg,UL,train
mtg_set/FUT/00360_FUT.jpg,FUT,train
mtg_set/TSP/00926_TSP.jpg,TSP,train
mtg_set/TSP/00957_TSP.jpg,TSP,train
mtg_set/UD/01138_UD.jpg,UD,train
mtg_set/US/01504_US.jpg,US,train
mtg_set/UD/01035_UD.jpg,UD,train
mtg_set/UL/01191_UL.jpg,UL,train
mtg_set/US/01414_US.jpg,US,train
mtg_set/PLC/00655_PLC.jpg,PLC,train
mtg_set/UD/01067_UD.jpg,UD,train
mtg_set/UL/01205_UL.jpg,UL,train
mtg_set/US/01579_US.jpg,US,train
mtg_set/FUT/00388_FUT.jpg,FUT,train
mtg_set/FUT/00455_FUT.jpg,FUT,train
mtg_set/UD/01042_UD.jpg,UD,train
mtg_set/UL/01271_UL.jpg,UL,train
mtg_set/UL/01217_UL.jpg,UL,train
mtg_set/UD/01121_UD.jpg,UD,train
mtg_set/FUT/00473_FUT.jpg,FUT,train
mtg_set/PLC/00621_PLC.jpg,PLC,train
mtg_set/UD/01140_UD.jpg,UD,train
mtg_set/TSP/00758_TSP.jpg,TSP,train
mtg_set/TSP/00972_TSP.jpg,TSP,train
mtg_set/UD/01114_UD.jpg,UD,train
mtg_set/PLC/00663_PLC.jpg,PLC,train
mtg_set/UL/01203_UL.jpg,UL,train
mtg_set/FUT/00385_FUT.jpg,FUT,train
mtg_set/FUT/00430_FUT.jpg,FUT,train
mtg_set/FUT/00409_FUT.jpg,FUT,train
mtg_set/US/01456_US.jpg,US,train
mtg_set/US/01564_US.jpg,US,train
mtg_set/FUT/00512_FUT.jpg,FUT,train
mtg_set/TSP/01000_TSP.jpg,TSP,train
mtg_set/US/01402_US.jpg,US,train
mtg_set/TSP/00757_TSP.jpg,TSP,train
mtg_set/US/01475_US.jpg,US,train
mtg_set/PLC/00590_PLC.jpg,PLC,train
mtg_set/PLC/00607_PLC.jpg,PLC,train
mtg_set/UL/01241_UL.jpg,UL,train
mtg_set/US/01337_US.jpg,US,train
mtg_set/US/01521_US.jpg,US,train
mtg_set/TSP/00736_TSP.jpg,TSP,train
mtg_set/FUT/00389_FUT.jpg,FUT,train
mtg_set/FUT/00498_FUT.jpg,FUT,train
mtg_set/TSP/00877_TSP.jpg,TSP,train
mtg_set/US/01499_US.jpg,US,train
mtg_set/TSP/00820_TSP.jpg,TSP,train
mtg_set/US/01572_US.jpg,US,train
mtg_set/US/01329_US.jpg,US,train
mtg_set/UD/01092_UD.jpg,UD,train
mtg_set/US/01356_US.jpg,US,train
mtg_set/TSP/00783_TSP.jpg,TSP,train
mtg_set/US/01591_US.jpg,US,train
mtg_set/UD/01046_UD.jpg,UD,train
mtg_set/US/01401_US.jpg,US,train
mtg_set/TSP/00851_TSP.jpg,TSP,train
mtg_set/UD/01082_UD.jpg,UD,train
mtg_set/PLC/00600_PLC.jpg,PLC,train
mtg_set/FUT/00399_FUT.jpg,FUT,train
mtg_set/UD/01069_UD.jpg,UD,train
mtg_set/UL/01166_UL.jpg,UL,train
mtg_set/UD/01025_UD.jpg,UD,train
mtg_set/US/01609_US.jpg,US,train
mtg_set/UL/01231_UL.jpg,UL,train
mtg_set/US/01349_US.jpg,US,train
mtg_set/US/01308_US.jpg,US,train
mtg_set/US/01324_US.jpg,US,train
mtg_set/PLC/00654_PLC.jpg,PLC,train
mtg_set/FUT/00405_FUT.jpg,FUT,train
mtg_set/FUT/00465_FUT.jpg,FUT,train
mtg_set/PLC/00589_PLC.jpg,PLC,train
mtg_set/UL/01239_UL.jpg,UL,train
mtg_set/FUT/00481_FUT.jpg,FUT,train
mtg_set/PLC/00563_PLC.jpg,PLC,train
mtg_set/PLC/00653_PLC.jpg,PLC,train
mtg_set/PLC/00630_PLC.jpg,PLC,train
mtg_set/UL/01264_UL.jpg,UL,train
mtg_set/TSP/00766_TSP.jpg,TSP,train
mtg_set/FUT/00391_FUT.jpg,FUT,train
mtg_set/UD/01053_UD.jpg,UD,train
mtg_set/UD/01120_UD.jpg,UD,train
mtg_set/PLC/00646_PLC.jpg,PLC,train
mtg_set/US/01625_US.jpg,US,train
mtg_set/TSP/00849_TSP.jpg,TSP,train
mtg_set/UL/01174_UL.jpg,UL,train
mtg_set/FUT/00518_FUT.jpg,FUT,train
mtg_set/UL/01156_UL.jpg,UL,train
mtg_set/TSP/00800_TSP.jpg,TSP,train
mtg_set/PLC/00582_PLC.jpg,PLC,train
mtg_set/UD/01022_UD.jpg,UD,train
mtg_set/UL/01245_UL.jpg,UL,train
mtg_set/FUT/00470_FUT.jpg,FUT,train
mtg_set/FUT/00415_FUT.jpg,FUT,train
mtg_set/TSP/00996_TSP.jpg,TSP,train
mtg_set/PLC/00670_PLC.jpg,PLC,train
mtg_set/US/01532_US.jpg,US,train
mtg_set/TSP/00810_TSP.jpg,TSP,train
mtg_set/UD/01066_UD.jpg,UD,train
mtg_set/PLC/00615_PLC.jpg,PLC,train
mtg_set/US/01595_US.jpg,US,train
mtg_set/FUT/00496_FUT.jpg,FUT,train
mtg_set/PLC/00623_PLC.jpg,PLC,train
mtg_set/TSP/00929_TSP.jpg,TSP,train
mtg_set/FUT/00471_FUT.jpg,FUT,train
mtg_set/PLC/00698_PLC.jpg,PLC,train
mtg_set/US/01537_US.jpg,US,train
mtg_set/US/01553_US.jpg,US,train
mtg_set/US/01451_US.jpg,US,train
mtg_set/PLC/00629_PLC.jpg,PLC,train
mtg_set/TSP/00720_TSP.jpg,TSP,train
mtg_set/UL/01229_UL.jpg,UL,train
mtg_set/UD/01125_UD.jpg,UD,train
mtg_set/US/01629_US.jpg,US,train
mtg_set/FUT/00448_FUT.jpg,FUT,train
mtg_set/UD/01026_UD.jpg,UD,train
mtg_set/FUT/00487_FUT.jpg,FUT,train
mtg_set/FUT/00408_FUT.jpg,FUT,train
mtg_set/UL/01226_UL.jpg,UL,train
mtg_set/FUT/00422_FUT.jpg,FUT,train
mtg_set/US/01599_US.jpg,US,train
mtg_set/UD/01068_UD.jpg,UD,train
mtg_set/TSP/00749_TSP.jpg,TSP,train
mtg_set/UD/01079_UD.jpg,UD,train
mtg_set/PLC/00586_PLC.jpg,PLC,train
mtg_set/PLC/00637_PLC.jpg,PLC,train
mtg_set/PLC/00668_PLC.jpg,PLC,train
mtg_set/TSP/00946_TSP.jpg,TSP,train
mtg_set/US/01320_US.jpg,US,train
mtg_set/UD/01019_UD.jpg,UD,train
mtg_set/TSP/00826_TSP.jpg,TSP,train
mtg_set/UL/01172_UL.jpg,UL,train
mtg_set/PLC/00624_PLC.jpg,PLC,train
mtg_set/TSP/00903_TSP.jpg,TSP,train
mtg_set/FUT/00482_FUT.jpg,FUT,train
mtg_set/UL/01214_UL.jpg,UL,train
mtg_set/TSP/00727_TSP.jpg,TSP,train
mtg_set/FUT/00502_FUT.jpg,FUT,train
mtg_set/TSP/00710_TSP.jpg,TSP,train
mtg_set/FUT/00441_FUT.jpg,FUT,train
mtg_set/FUT/00364_FUT.jpg,FUT,train
mtg_set/PLC/00662_PLC.jpg,PLC,train
mtg_set/UL/01283_UL.jpg,UL,train
mtg_set/UD/01074_UD.jpg,UD,train
mtg_set/UL/01162_UL.jpg,UL,train
mtg_set/FUT/00382_FUT.jpg,FUT,train
mtg_set/PLC/00671_PLC.jpg,PLC,train
mtg_set/UL/01182_UL.jpg,UL,train
mtg_set/TSP/00893_TSP.jpg,TSP,train
mtg_set/PLC/00636_PLC.jpg,PLC,train
mtg_set/UL/01222_UL.jpg,UL,train
mtg_set/UL/01253_UL.jpg,UL,train
mtg_set/US/01556_US.jpg,US,train
mtg_set/US/01560_US.jpg,US,train
mtg_set/TSP/00894_TSP.jpg,TSP,train
mtg_set/TSP/00872_TSP.jpg,TSP,train
mtg_set/TSP/00918_TSP.jpg,TSP,train
mtg_set/UD/01136_UD.jpg,UD,train
mtg_set/PLC/00547_PLC.jpg,PLC,train
mtg_set/UD/01100_UD.jpg,UD,train
mtg_set/FUT/00449_FUT.jpg,FUT,train
mtg_set/FUT/00377_FUT.jpg,FUT,train
mtg_set/UL/01169_UL.jpg,UL,train
mtg_set/TSP/00871_TSP.jpg,TSP,train
mtg_set/TSP/00850_TSP.jpg,TSP,train
mtg_set/US/01496_US.jpg,US,train
mtg_set/FUT/00368_FUT.jpg,FUT,train
mtg_set/UD/01041_UD.jpg,UD,train
mtg_set/UD/01062_UD.jpg,UD,train
mtg_set/FUT/00390_FUT.jpg,FUT,train
mtg_set/PLC/00640_PLC.jpg,PLC,train
mtg_set/US/01621_US.jpg,US,train
mtg_set/UL/01225_UL.jpg,UL,train
mtg_set/TSP/00867_TSP.jpg,TSP,train
mtg_set/PLC/00573_PLC.jpg,PLC,train
mtg_set/UD/01036_UD.jpg,UD,train
mtg_set/US/01620_US.jpg,US,train
mtg_set/UD/01097_UD.jpg,UD,train
mtg_set/FUT/00376_FUT.jpg,FUT,train
mtg_set/PLC/00666_PLC.jpg,PLC,train
